-90.587187	14.62796
-90.578923	14.643257
-90.451769	14.656761
-90.574348	14.624274
-90.515018	14.651734
-90.504214	14.651672
-90.52678	14.54698
-90.576253	14.511262
-90.482166	14.465194
-91.778974	14.966558
-90.558107	14.633158
-91.54764	14.833522
-90.539917	14.550006
-90.613947	14.618082
-90.548128	14.599223
-90.369272	15.474389
-90.554831	14.560269
-90.549858	14.639559
-90.547662	14.516995
-90.443421	14.575045
-90.396411	14.688763
-90.597279	14.561241
-90.454143	14.647989
-91.597453	14.625502
-91.458439	14.883919
-90.793453	14.788255
-90.562878	14.571465
-90.553078	14.619226
-90.534635	14.64832
-90.578104	14.590849
-90.554468	14.507979
-90.535276	14.613805
-90.539742	14.596757
-90.494896	14.653047
-90.580336	14.65059
-90.527578	14.608489
-90.580321	14.650569
-90.266383	13.859776
-91.434563	15.037635
-90.836536	14.657743
-90.58009	14.652241
-90.499422	14.647659
-90.507056	14.650954
-90.643109	14.723666
-90.644201	14.718008
-90.606674	14.522322
-90.7339	14.6464
-90.503186	14.589514
-90.934537	14.287437
-90.646459	14.714584
-90.794557	14.313689
-90.679017	14.611366
-90.510554	14.620569
-90.60787	14.51152
-90.738413	14.576107
-89.540148	14.796135
-90.474549	14.614749
-90.468244	14.648875
-90.5249	14.618
-90.543559	14.570996
-90.587682	14.524934
-90.540832	14.558497
-91.15227	15.028809
-90.513106	14.597719
-90.464237	14.647837
-90.5249	14.618
-90.753025	14.636496
-90.46443	14.648591
-90.48975	14.65527
-91.464566	14.872288
-90.573083	14.648757
-90.996113	14.320444
-90.538641	14.554755
-90.497452	14.679877
-91.520239	14.852532
-90.569763	14.671443
-91.517637	14.832229
-90.569192	14.672791
-90.547286	14.551095
-90.565256	14.658606
-90.5655	14.65777
-90.381404	14.083364
-90.581663	14.634551
-90.565683	14.657474
-90.504447	14.648595
-91.778272	14.967475
-90.817711	14.657621
-90.485195	14.661679
-90.600133	14.551126
-91.779069	14.969027
-90.484681	14.571963
-91.777371	14.968632
-90.544149	14.622816
-91.676208	14.531989
-90.550873	14.538099
-90.565683	14.657474
-90.540404	14.625379
-90.548318	14.533624
-90.616538	14.528889
-90.546022	14.551492
-90.567288	14.532939
-90.516917	14.61866
-90.58615	14.686392
-91.518442	15.315922
-90.442322	14.664666
-89.42197	16.331356
-90.398193	14.506048
-91.678796	14.536622
-90.446074	14.653411
-90.509567	14.545948
-91.5128	14.529346
-90.359584	15.324332
-91.518069	14.838359
-91.515537	14.831382
-90.442322	14.664666
-91.523782	14.837626
-90.5269	14.54501
-90.536568	14.542298
-90.484263	14.596198
-90.472657	14.654961
-90.77237	14.28492
-90.619745	14.470744
-91.914596	14.930291
-90.51159	14.644198
-90.65859	14.610922
-90.581104	14.537012
-90.568181	14.642462
-90.566078	14.644095
-91.781653	14.968788
-90.539142	14.523268
-90.430953	14.666197
-91.676372	14.536033
-90.523227	14.600116
-90.687478	14.412888
-90.591126	14.596133
-91.160898	14.738563
-90.545238	14.672712
-91.523283	14.588044
-90.502051	14.652723
-90.601977	14.611143
-89.890699	16.912551
-90.566068	14.644095
-90.548405	14.586845
-90.548822	14.550295
