-79.919114	-2.208713
-79.964561	-2.189679
-79.90114	-2.235284
-79.585091	-2.125006
-79.91179	-2.18248
-79.964366	-2.194242
-79.806682	0.887044
-79.822946	-2.157149
-80.704069	-0.963325
-78.510856	-0.235515
-78.54125	-0.267317
-78.439299	-0.184602
-79.751527	-1.553391
-78.631225	-1.248662
-79.919147	-2.208726
-79.831395	-3.245062
-78.550039	-0.256606
-79.808467	-3.331324
-79.919099	-2.208716
-79.820223	-2.150347
-79.399144	0.012371
-79.929035	-2.161853
-78.474434	-0.173154
-78.51828	-0.229014
-79.842983	-2.162409
-79.828021	-3.246526
-79.907473	-2.230551
-80.46286	-1.050563
-78.0958	-1.7899
-79.984517	-2.181298
-78.655519	-1.662283
-78.542227	-0.310132
-79.912834	-2.196386
-79.904735	-2.134159
-80.488493	-1.022615
-79.874174	-2.263965
-79.876266	-2.057622
-78.846784	-2.202245
-78.967895	-2.018018
-80.414799	-1.11047
-78.468971	-0.102628
-79.913963	-2.081931
-79.86511	-2.146425
-79.94354	-2.196261
-77.005802	-0.444772
-78.419953	-1.395469
-79.593431	-2.12818
-78.502851	-0.212157
-78.988675	-2.913797
-79.900478	-2.122951
-79.624408	-3.702708
-79.022996	-2.89286
-79.948093	-3.26902
-79.891202	-2.230149
-79.798108	-2.171651
-80.070457	-2.212089
-79.786596	-3.327462
-79.924043	-2.191711
-79.970903	-3.252217
-79.75234	-1.557538
-79.903898	-2.089515
-79.251397	-0.351187
-79.94329	-2.162613
-79.843231	-2.069094
-79.897175	-2.123526
-79.857544	-2.10933
-79.90256	-2.109259
-79.91802	-2.159505
-76.985916	-0.465696
-79.83391	-2.154539
-79.943538	-2.196266
-79.799948	-2.170003
-79.940006	-4.380832
-79.903277	-2.111152
-79.904719	-2.125235
-80.670582	-1.007607
-79.893821	-2.243677
-79.940421	-2.125611
-78.470886	-0.296254
-78.452156	-0.160029
-79.855461	-2.185433
-80.509346	-0.760436
-79.904553	-2.166369
-79.939297	-2.162324
-79.905254	-2.132829
-79.169177	-0.257053
-78.430523	-0.090776
-80.686741	-0.959846
-79.964367	-2.194242
-79.988372	-3.255313
-79.910712	-2.11291
-79.183406	-0.244137
-78.359904	-0.126436
-79.891774	-2.233754
-79.541295	-1.805734
-79.897311	-2.244106
-79.969693	-3.263696
-79.940368	-2.153688
-79.890855	-2.230337
-79.200481	-3.978634
-80.92246	-2.259275
-79.596413	-2.135983
-79.200492	-3.978593
-79.138241	-2.201961
-79.904326	-2.125216
-78.441871	-0.33253
-80.387109	-2.633988
-79.906004	-2.13219
-79.933294	-3.265978
-79.399144	0.012371
-78.15185	0.367951
-79.897506	-2.225925
-79.526558	-1.802316
-79.804226	-2.172807
-79.91745	-2.084001
-78.504814	-0.188914
-79.897532	-2.225899
-80.701699	-0.976375
-79.897702	-2.130036
-79.843248	-2.073033
-80.920914	-2.236341
-79.545479	-1.808038
-79.898688	-2.116207
-79.904943	-2.128102
-78.291549	-0.084113
-78.520549	-0.239419
-79.752891	-1.556728
-79.890928	-2.252535
-79.906895	-2.17651
-80.463043	-1.050366
-80.71286	-0.952789
-79.469152	-1.020966
-78.399381	-0.197246
-80.747016	-1.847005
-79.90364	-2.164441
-78.954132	-4.066175
-79.757091	-1.557937
-79.897194	-2.123517
-79.91145	-2.065342
-79.916043	-2.200471
-78.509949	-0.093836
-79.199833	-3.976523
-80.467769	-1.054766
-79.960606	-3.259265
-78.0958	-1.7899
-79.941794	-2.087132
-78.50995	-0.093836
-78.50995	-0.093836
-79.006584	-2.899622
-78.451432	-0.101028
-78.50995	-0.093836
-79.024436	-2.905467
-78.132953	0.341291
-79.237313	-0.332475
-78.488517	-0.115374
-79.927578	-2.230512
-78.973694	-2.889094
-78.452649	-0.098453
-78.48941	-0.114212
-78.360252	-0.124246
-79.907273	-2.187467
-79.80422	0.89349
-78.552156	-0.315583
-79.906384	-2.20521
-79.933409	-2.079306
-78.485405	-0.157855
-79.90638	-2.205232
-79.927998	-2.145055
