106.680762	10.806197
106.690865	10.80215
106.695271	10.770969
108.152169	16.073582
109.191146	12.239362
106.699797	10.784196
105.847776	21.037823
105.576958	21.049682
105.925292	21.143865
106.561087	10.956749
106.720348	10.726334
106.739182	10.798776
106.680691	10.806233
105.357679	20.51723
106.733539	10.816659
108.326205	15.87701
106.596644	11.868205
107.582077	16.440802
106.837668	11.010025
106.692726	10.767515
107.83333	16.16667
106.462597	20.968626
106.682532	10.779418
106.506567	10.328119
106.506553	10.328116
105.845126	20.991814
109.198757	12.227296
105.851232	21.034133
106.688806	10.748184
106.676287	10.909812
108.206145	16.054637
108.326605	15.880354
105.896404	21.062708
