-57.541543	-25.345321
-57.569618	-25.279581
-57.536292	-25.34352
-57.506003	-25.265131
-57.458986	-25.354535
-57.579653	-25.33201
-57.48873	-25.267984
-57.458986	-25.354535
-57.029485	-26.884813
-57.549476	-25.336182
-57.569099	-25.319032
-57.601342	-25.277223
-57.601342	-25.277223
-57.490533	-25.342093
-57.52762	-25.30407
-57.607276	-25.308343
-57.527539	-25.221786
-57.573603	-25.34874
-56.730773	-25.531461
-57.597594	-25.347385
-57.553389	-25.36536
-57.573442	-25.319164
-57.582847	-25.339198
-57.490533	-25.342093
-57.16856	-25.61297
-57.528191	-25.351896
-57.542515	-25.306147
-57.360539	-25.403589
-57.553635	-25.347022
-54.611559	-25.508419
-54.753886	-24.244088
-54.754067	-24.244472
-57.388903	-25.394621
-57.626708	-25.313889
-57.539532	-25.298705
-54.753672	-24.24427
-57.569063	-25.30705
-57.491014	-25.332369
-57.57047	-25.309982
-57.505311	-25.359659
-57.304499	-25.401148
-57.584512	-25.267937
-57.360539	-25.403589
-57.583423	-25.295706
-57.360539	-25.403589
-54.754239	-24.244356
-54.754329	-24.244387
-57.456091	-25.417598
-57.662823	-25.292934
-57.54222	-25.365086
-56.438205	-25.455737
-57.560383	-25.312525
-56.446353	-25.458014
-56.432652	-25.459204
-56.452805	-25.781144
-57.568262	-25.291797
-57.47666	-25.400169
-57.586118	-25.28627
-57.548155	-25.306617
-58.300838	-26.864068
-57.425675	-25.363386
-58.292002	-26.844761
-57.545038	-25.323536
-57.581019	-25.295147
-57.627718	-25.343126
-57.635299	-25.283344
-57.505171	-25.366745
-57.662062	-25.293551
-57.589457	-25.278707
-57.567164	-25.341588
-57.577947	-25.29097
-57.360539	-25.403589
-54.616471	-25.565922
-57.583132	-25.296649
-57.592133	-25.296033
-55.630076	-27.05485
-57.502332	-25.345684
-57.580719	-25.29508
-57.603846	-25.281256
-54.328289	-24.077258
-57.563049	-25.302358
-57.50911	-25.34723
-57.58163	-25.295629
-57.474978	-25.339304
-55.865923	-27.310828
-57.513603	-25.465774
-57.512889	-25.466216
-57.53257	-25.32134
-57.469987	-25.339358
-56.791829	-25.397893
-57.529944	-25.321843
-54.654048	-25.511621
-57.480214	-25.394325
-57.572028	-25.410396
-57.560965	-25.303108
-57.576396	-25.355257
-57.082169	-25.266514
-57.58218	-25.324975
-57.28847	-25.303192
-57.360539	-25.403589
-57.38627	-25.3118
-54.680397	-25.490786
-57.499247	-25.3599
-55.867618	-27.334433
-55.863589	-27.337897
-57.580486	-25.242922
-57.504909	-25.340589
-55.7063	-25.368492
-57.529773	-25.461827
-57.487854	-25.336743
-54.753966	-24.244667
-57.620706	-25.320301
-57.629203	-25.303364
-57.606124	-25.349515
-57.621603	-25.281825
-57.570697	-25.310789
-54.619256	-25.529216
-57.580421	-25.294153
-57.51671	-25.34493
-54.619256	-25.529216
-57.516785	-25.344828
