-87.831955	14.599057
-89.15651	14.83825
-87.959767	15.579275
-87.958202	15.605593
-85.767964	15.211451
-88.016153	15.520578
-87.372246	13.20712
-87.15647	14.09655
-87.234961	14.057676
-88.036841	15.508111
-88.016153	15.520578
-87.244656	14.093656
-87.212593	14.097004
-87.203185	14.043571
-87.19443	14.00844
-87.209036	14.067658
-87.168597	14.075719
-88.034935	15.498748
-87.999517	15.510002
-87.218537	14.122229
-87.791315	15.395465
-86.564879	15.471314
-87.791311	15.395459
-88.009477	15.544468
-87.242578	14.09032
-87.79175	15.394949
-87.186387	14.064744
-87.791311	15.395459
-87.230536	14.062804
-89.155378	14.837162
-87.823912	15.405738
-87.791311	15.395459
-87.244224	14.052855
-88.005987	15.503149
-88.786223	14.777843
-87.200575	14.117018
-87.37161	14.19532
-87.172047	14.048884
-87.264405	14.049122
-87.169914	14.064996
-87.99382	15.31734
-87.200889	14.07646
-87.166064	14.078298
-87.885557	15.204194
-88.037803	15.524388
-88.049904	15.520961
-88.175446	14.297095
-87.22339	14.09483
-87.997035	15.471153
-87.200906	14.088135
-87.169261	14.095389
-88.010036	15.490981
-87.487915	13.529614
-87.801864	15.399882
-87.169146	14.074221
-87.192373	14.069633
-87.543734	15.737645
-88.175446	14.297095
-87.933051	15.506961
-87.203479	14.087395
-87.253089	14.043832
-87.199795	14.076855
-87.933286	15.482997
-87.207121	14.061598
-88.155796	15.410293
-88.009029	15.545359
-87.627302	14.437788
-88.019651	15.533905
-87.919102	15.827863
-87.216741	14.049067
-87.202709	14.111995
-87.912127	15.272349
-87.83102	14.604138
-87.189466	14.05783
-87.223846	14.116758
-87.446591	15.784626
-87.211689	14.075392
-87.806308	15.397735
-87.927213	15.443539
-88.014861	15.515862
-87.249262	14.052936
-87.153194	14.110236
