18.525779	-34.062846
18.643354	-33.900185
28.057999	-26.103426
28.054719	-26.204768
25.665008	-33.98464
32.05501	-28.76236
18.453123	-33.981083
28.247708	-26.102922
18.453114	-33.981058
19.662367	-33.487133
25.661644	-34.003618
28.241338	-26.25335
28.012753	-26.037177
28.05012	-26.18709
30.968649	-25.477842
28.228143	-25.747937
27.991633	-26.274594
18.430123	-34.034754
18.472424	-33.965881
28.066009	-26.130519
18.512219	-33.999059
18.490746	-34.026859
28.008591	-26.176718
28.230799	-25.755515
27.943132	-26.260621
28.0083	-26.16089
31.035998	-29.857277
30.33386	-29.61355
18.497657	-34.003339
29.540258	-31.631002
31.016969	-29.806694
29.532528	-24.296419
28.035247	-26.192695
27.998825	-26.084645
28.044566	-26.190817
27.981858	-26.267441
18.411394	-33.92647
32.163653	-28.717953
30.951408	-29.723737
28.045196	-26.189091
30.948483	-29.777681
28.315267	-26.258751
27.908909	-26.245239
25.607032	-33.945408
28.20204	-25.7514
29.214348	-25.862337
18.975152	-33.798929
28.249549	-25.911584
28.230822	-25.755222
26.83594	-32.78569
21.34311	-28.43414
18.410665	-33.93006
26.224566	-29.187545
31.004973	-29.860554
28.033719	-26.194461
28.103401	-25.765292
17.886396	-29.668241
29.813321	-24.722682
28.190644	-26.329655
19.058881	-34.153538
30.061359	-22.885813
28.252496	-25.828587
31.12173	-29.55145
18.489379	-34.026369
28.3767	-25.73495
18.466157	-34.042369
18.508812	-33.910073
28.083245	-26.126758
18.47378	-33.98856
27.25625	-25.60466
18.378619	-33.950362
18.386844	-33.918742
29.401346	-23.854203
18.47464	-33.9884
28.10866	-26.35373
20.53242	-28.7609
28.034248	-26.188646
29.21684	-26.93406
18.48051	-33.98877
28.095549	-25.663655
28.327803	-25.789714
27.860579	-26.071756
26.51084	-33.31688
28.032137	-26.196486
27.215578	-25.655086
27.46757	-29.17315
27.87775	-26.71369
28.262626	-26.080362
28.063557	-25.624283
28.410236	-25.71373
29.058312	-26.419502
23.014763	-27.699467
28.099372	-25.81147
18.621189	-33.950786
28.056657	-26.101713
29.058312	-26.419502
18.621315	-33.950906
23.014687	-27.699363
27.96572	-26.21346
27.839938	-32.96675
18.643412	-33.850531
28.19637	-26.38737
26.516484	-33.312553
28.006355	-26.011176
18.47788	-33.99184
28.045961	-26.192583
28.121553	-25.748612
25.62277	-33.96017
28.913457	-23.990797
28.061075	-26.192026
28.76263	-31.5875
26.1432	-26.17014
26.26594	-29.13418
26.14722	-26.1817
27.86735	-26.4037
28.044523	-26.190816
30.9897	-29.71586
28.15684	-25.748879
30.99133	-29.7171
26.83139	-32.78782
25.615964	-25.834637
30.831519	-29.853057
29.95422	-27.73867
28.115117	-25.750259
30.9901	-29.71696
28.116494	-25.945951
18.467738	-33.948808
27.98033	-26.244724
27.973738	-26.207121
30.26833	-22.70074
30.26833	-22.70074
28.14315	-26.11182
28.113391	-26.1864
27.986142	-26.263803
27.985292	-26.263829
29.698409	-23.943709
26.25992	-29.18872
28.111877	-26.125688
18.472765	-33.954838
31.022	-29.8311
27.698921	-32.917755
28.164315	-26.051343
28.118834	-25.512935
28.753832	-31.308259
18.472807	-33.951628
28.118834	-25.512935
26.921906	-26.810973
30.42207	-24.214459
28.161829	-26.314666
28.12158	-26.11118
30.9597	-29.83733
18.660224	-33.92588
24.760378	-28.759296
32.060187	-28.755232
31.135272	-29.637092
23.0	-34.0
27.836579	-26.272763
29.72966	-23.88708
31.00006	-25.275374
18.47051	-33.99407
18.453124	-33.981083
28.205609	-25.744872
28.08621	-25.75582
30.06119	-27.762687
27.80195	-26.24163
30.414434	-29.615331
30.900879	-29.969314
28.04987	-26.19616
28.125985	-26.015951
28.706986	-25.433094
30.972692	-29.875625
28.172147	-26.026869
27.894099	-26.049318
28.307556	-25.719746
29.933088	-27.740426
18.661461	-34.018643
30.981919	-29.749672
28.018811	-26.186027
28.101532	-25.785473
27.862541	-32.996391
28.323775	-25.768133
28.334287	-25.768353
28.06203	-26.022375
30.877907	-29.854317
28.019152	-26.185735
18.490057	-33.972367
28.054847	-26.19083
29.734946	-23.884294
18.410172	-33.935722
26.83139	-32.78782
29.734946	-23.884294
29.734946	-23.884294
28.1102	-25.60082
27.993695	-26.24863
27.05711	-26.72654
28.159677	-26.116621
30.891419	-29.976628
29.73579	-23.8875
19.461073	-33.659792
28.103039	-26.348373
26.516276	-33.314416
27.923995	-26.033453
28.08816	-25.54347
28.81319	-31.60222
28.041583	-26.150037
28.013628	-26.135482
31.819	-25.86141
28.041584	-26.150031
29.108564	-23.115806
27.862353	-32.996448
28.202953	-25.752299
18.447461	-33.712808
27.875436	-26.211034
27.998007	-26.023818
18.420879	-33.937824
25.59505	-33.94905
28.181123	-25.752202
28.034871	-26.194509
26.267508	-29.143666
28.120667	-26.187808
18.408022	-33.92899
30.394995	-29.617293
28.041174	-26.20489
28.250613	-25.861541
27.968744	-26.100981
28.06821	-26.133861
28.14583	-26.30679
18.46586	-33.964012
28.18033	-25.83256
31.022314	-29.831239
18.56991	-33.91392
30.09415	-24.48276
31.07999	-25.22494
30.37802	-29.61182
29.497627	-23.906127
27.975742	-26.180879
28.076672	-26.03915
27.926711	-26.09009
30.35439	-29.66432
28.186876	-26.042182
28.121002	-25.985515
28.019648	-26.25835
30.99228	-29.70831
27.98354	-25.61705
31.087688	-29.728269
30.38097	-29.61998
28.909502	-27.342615
18.48289	-33.96224
30.936741	-29.917367
28.041338	-26.207652
27.83611	-26.316232
28.043526	-26.204203
28.120715	-25.952367
25.579323	-33.882873
27.97323	-25.590109
30.998905	-29.859938
18.558467	-33.994885
25.61557	-33.96453
30.90116	-29.795093
26.83139	-32.78782
28.035298	-26.200205
31.013277	-29.829844
28.071837	-26.104526
26.201052	-29.108189
29.040522	-26.010079
18.864829	-34.058957
28.124761	-25.965745
28.007825	-26.239266
27.992567	-26.033634
30.98928	-29.71242
28.076523	-26.039008
18.377064	-33.953278
27.853399	-26.262914
28.320533	-25.827762
28.179413	-25.851178
28.233318	-26.13502
18.402778	-33.917778
27.805722	-26.238953
27.850024	-26.231577
28.307979	-26.264004
28.08375	-25.710051
32.056422	-28.764016
28.162235	-25.878368
31.887594	-28.762998
26.23192	-29.171153
27.897255	-32.981866
28.782607	-27.341149
31.017401	-29.860252
18.415946	-33.922554
27.986944	-26.270142
28.063282	-26.106239
25.66668	-33.993205
28.037294	-25.509841
28.11088	-26.20203
30.978623	-29.775803
26.2034	-29.12051
27.94045	-26.23908
27.921566	-26.234852
31.0149	-29.68903
30.855192	-29.795242
27.987159	-26.270251
28.201295	-25.710964
28.11876	-25.89652
27.8628	-32.996499
28.040875	-26.201729
28.212758	-25.756365
30.302931	-23.894723
29.23429	-26.94907
29.72966	-23.88708
30.820185	-29.751581
25.644363	-25.861153
18.463963	-34.045259
28.074157	-25.576402
30.99102	-29.76055
18.546722	-33.916754
27.987315	-26.270456
18.49499	-34.027128
26.268665	-29.140291
18.524753	-33.892621
29.47981	-23.910657
27.98654	-26.26257
28.278323	-25.842717
28.22637	-25.3662
27.870692	-32.97714
27.88085	-26.28687
28.042916	-26.128923
29.532737	-24.296232
28.017189	-26.265411
30.991613	-29.856251
31.041108	-24.629839
29.531171	-24.298535
28.270695	-26.162098
28.208809	-25.747922
29.491013	-25.74201
26.173745	-29.115565
18.511913	-34.030702
28.707131	-25.433084
29.998654	-29.20124
28.065839	-26.026219
31.091709	-24.811339
25.623607	-33.963923
30.812694	-27.00423
28.228717	-25.754415
27.891139	-26.245306
28.3856	-26.35641
30.955013	-29.777847
28.14603	-26.32788
30.828272	-29.857065
28.213174	-25.753688
28.2039	-26.329812
28.038786	-26.193688
27.88009	-28.89757
28.21428	-25.74539
28.163014	-26.001471
27.87772	-26.084465
18.411241	-33.931519
28.093015	-25.479415
28.033725	-26.194337
28.762495	-31.595145
18.374311	-34.11335
27.85827	-32.99872
30.400447	-29.631427
18.474758	-33.948553
27.8559	-33.00522
29.735683	-23.884803
18.411415	-33.928381
26.848791	-32.788027
25.623584	-33.963843
26.188482	-29.114239
25.631594	-25.814509
28.233007	-26.131422
27.99891	-26.183102
27.09229	-26.691713
28.471256	-26.223848
25.654118	-34.00247
28.072412	-26.22263
28.031613	-26.189784
28.032683	-26.19495
27.218358	-25.652207
28.212655	-25.75376
26.243455	-29.188128
26.12657	-26.18346
28.253993	-26.224933
27.81758	-26.29996
28.243179	-26.285645
28.107231	-26.333579
30.86861	-26.153675
28.032911	-26.198198
28.313119	-26.180501
30.706778	-22.994405
27.831764	-26.066753
26.85634	-31.89951
28.258103	-26.122958
25.613868	-33.809723
27.857505	-26.710012
27.82529	-26.24616
28.00179	-26.22766
27.697288	-23.681291
27.929957	-26.147232
28.425101	-26.154538
28.29725	-25.763937
28.013331	-32.946802
28.216143	-26.352891
28.228025	-26.039783
31.034666	-29.847043
29.0774	-26.53528
31.14229	-25.18489
28.129752	-26.025562
18.486838	-33.831265
29.98704	-26.51765
27.975411	-26.069138
30.972364	-29.868036
28.004689	-26.043789
25.60821	-33.939572
29.235803	-25.888774
29.23885	-25.886597
28.37943	-26.15605
28.26994	-26.19791
27.977715	-26.011912
28.017189	-26.265411
25.60866	-33.947888
28.1058	-25.530199
28.240639	-25.75676
28.037837	-26.193237
28.154376	-25.811965
32.05641	-28.76429
28.05681	-25.51873
28.185639	-25.755555
27.8348	-26.21571
27.943248	-26.063212
28.294361	-26.13337
28.318144	-26.181257
27.875383	-26.211024
27.099993	-26.686709
18.586319	-33.965773
31.02964	-29.853446
31.03617	-29.85661
18.389167	-33.934722
