9.746494	4.079173
9.765929	4.033495
11.528392	3.908654
9.287283	4.15647
11.529631	3.824443
11.496232	3.841161
11.529631	3.824443
9.71749	4.068107
9.762824	4.063005
11.547181	3.891153
13.568174	7.329232
9.758086	4.067776
9.692836	4.03979
9.771237	4.090446
11.54915	3.889859
9.764627	4.039857
9.73996	4.093874
9.689342	4.027534
9.785694	4.066558
11.520172	3.897408
9.762596	4.08049
9.693114	4.041305
9.693114	4.041305
9.701809	4.024537
9.693114	4.041305
11.536036	3.809866
11.522479	3.912738
9.692796	4.039792
9.760498	4.085725
11.536096	3.809914
9.702107	4.030429
9.692796	4.039792
11.535778	3.809978
9.742727	4.045341
9.730163	4.01408
11.524819	3.873397
11.525421	3.868713
9.689323	4.027512
9.686472	4.03301
11.5653	3.88521
9.687239	4.0311
11.502527	3.869959
11.544961	3.826503
11.497318	3.853032
11.548269	3.836108
9.730143	4.014113
11.503698	3.896594
11.488688	3.834614
11.535974	3.809912
9.706338	4.063695
11.493947	3.881479
9.745361	4.055914
9.755187	4.083817
11.501925	3.862868
11.48869	3.834612
10.135283	5.967474
9.699927	4.021176
11.536135	3.809898
11.43904	3.873774
9.705726	4.017314
11.475914	3.825349
