-76.78152	18.01098
-76.746942	18.01588
-76.743244	18.006439
-76.847583	18.02539
-76.783405	17.989885
-76.80136	18.03831
-76.768394	18.023015
-76.906018	17.963187
-76.906007	17.962658
-77.105972	18.278609
-76.781627	18.010933
-76.795283	18.029205
-76.774974	18.011212
-76.766955	18.00899
-76.794791	18.013355
-76.787962	18.012004
-76.841365	18.157907
-76.841365	18.157907
-76.787291	18.011843
-76.879735	17.958146
-77.350786	18.461383
-77.117111	17.955314
-76.89776	17.94094
-76.793196	18.080606
-76.811065	18.010439
-76.893962	17.955353
-76.841812	18.1593
-76.77841	18.00729
-76.718657	17.952334
-77.025516	18.142297
-77.597784	17.887695
-77.350443	18.460657
-76.842178	18.157197
-76.911593	17.952534
-77.025516	18.142297
-76.811117	18.01043
-76.775009	18.01124
-76.722159	18.034207
-76.802818	18.046716
-76.791995	18.073452
-76.911721	17.952618
-76.945609	18.004109
-76.908913	17.937172
-76.968017	18.02651
-76.916133	17.950843
-76.836369	18.03058
-76.802803	18.046703
-76.772936	17.989391
-76.94017	17.983549
-76.971401	17.983747
-76.971401	17.983747
-76.75138	18.019402
-76.971357	17.983812
-76.981208	17.979871
-76.883772	17.957542
-76.742565	18.002802
-76.945609	18.004109
-76.787361	18.011791
-76.787322	18.011874
-76.897455	17.936788
-76.897427	17.936893
-76.89747	17.93683
-76.739122	18.017706
-77.925893	18.4812
-76.805822	18.025032
-76.739076	18.019353
-76.742494	18.000403
-76.817794	17.983049
-76.751092	18.015626
-76.913181	17.986714
-76.814658	17.980014
-76.781143	18.007208
-76.783364	18.008749
