106.900897	47.915115
100.720884	46.187763
106.889252	47.924123
104.00278	49.013059
106.922743	47.915984
106.915451	47.926446
106.941764	47.922099
106.940594	47.923019
106.868113	47.913076
106.917	47.9167
106.940594	47.923019
106.916919	47.901179
106.890668	47.915271
106.916789	47.901214
106.900639	47.93386
106.776106	47.876676
106.939845	47.926779
106.934079	47.912934
106.905516	47.911451
106.91833	47.900107
106.915172	47.919549
106.889956	47.914317
106.701939	47.790493
106.943178	47.920555
106.949887	47.709416
106.917103	47.901136
106.905284	47.919113
106.928883	47.92198
106.904263	47.918088
106.900775	47.933806
106.900306	47.911932
106.095216	48.917124
