46.275503	32.565742
46.101004	31.771135
47.857145	30.520786
47.7039	30.392434
46.253831	31.076199
45.566789	33.739346
47.864134	30.539096
44.301321	33.268651
47.794398	30.541996
44.301347	33.268574
45.42206	35.581296
44.294391	32.798135
47.698958	30.530987
45.405788	34.342626
44.349051	33.269236
43.213683	36.356995
44.400555	33.237905
44.399912	35.453651
43.995912	32.628141
46.048183	32.164792
44.399992	35.453734
44.385598	33.336614
44.421206	33.262375
44.472164	33.319234
47.727985	30.383984
44.358958	33.320502
44.291801	33.374522
45.81807	32.468017
44.424478	33.34744
44.403743	32.029544
44.389757	33.340264
47.831274	30.479075
44.036179	32.609132
47.773037	30.524063
44.399925	35.453619
44.169341	32.633967
43.198834	36.376552
44.416369	35.482635
45.417033	35.581484
44.866296	31.974488
44.299687	33.30301
47.800141	30.523908
44.299713	33.303056
44.595865	33.192424
44.371368	33.307081
44.43482	33.187631
45.399992	31.976731
44.042627	32.614326
44.607915	31.963808
45.832053	32.547546
44.395514	33.335663
44.415795	33.327846
44.464886	33.381923
44.028349	36.289988
44.388033	33.338064
45.066527	31.218846
44.38789	33.338061
44.301445	33.268095
44.289211	32.768364
47.796324	30.488599
44.336038	33.346845
44.494798	33.313712
47.796398	30.488534
47.800565	30.520666
44.445591	33.384204
45.405312	34.347057
45.403878	34.347464
44.36453	33.374192
44.531012	33.414668
43.960515	36.195673
45.826105	32.549914
47.153092	31.827956
44.60109	31.960094
47.120155	31.829184
46.26455	31.064284
44.286823	33.378363
47.142866	31.829205
44.403596	33.397052
45.295251	31.341878
47.831115	30.508872
47.278562	30.933931
46.240079	31.062763
44.025814	36.124704
45.065936	33.700952
47.857149	30.520653
44.070534	35.679531
47.821902	30.527797
